ID,contestId,index,OK,WRONG_ANSWER,TIME_LIMIT_EXCEEDED,COMPILATION_ERROR,RUNTIME_ERROR,IDLENESS_LIMIT_EXCEEDED,MEMORY_LIMIT_EXCEEDED,SKIPPED,TESTING,PRESENTATION_ERROR,FAILED,CRASHED,CHALLENGED,REJECTED,PARTIAL,SECURITY_VIOLATED,INPUT_PREPARATION_CRASHED
78122,1302,B,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78124,1302,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78124,1302,C,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78120,1302,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77404,1290,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77404,1290,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77406,1290,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77404,1290,C,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77410,1290,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77404,1290,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77400,1290,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77402,1290,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77528,1292,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77528,1292,E,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
77524,1292,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77526,1292,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77526,1292,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77522,1292,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77520,1292,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77052,1284,G,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77052,1284,G,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77052,1284,G,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77050,1284,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77048,1284,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77046,1284,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77040,1284,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77044,1284,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77042,1284,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76212,1270,G,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76206,1270,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76206,1270,D,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76210,1270,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76204,1270,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76208,1270,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76202,1270,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76200,1270,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76088,1268,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76086,1268,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76084,1268,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76082,1268,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76080,1268,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75970,1266,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75968,1266,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75966,1266,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75964,1266,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75962,1266,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75962,1266,B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75960,1266,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76508,1275,E3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76509,1275,E2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76508,1275,E3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76506,1275,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76502,1275,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76500,1275,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76504,1275,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76510,1275,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76510,1275,F,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76510,1275,F,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76510,1275,F,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76510,1275,F,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75848,1264,E,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75848,1264,E,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75847,1264,D2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75846,1264,D1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75844,1264,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75840,1264,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75842,1264,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75670,1261,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75670,1261,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75670,1261,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75670,1261,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75670,1261,F,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
75664,1261,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75668,1261,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75666,1261,D1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75667,1261,D2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75664,1261,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75662,1261,B1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75663,1261,B2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75660,1261,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74770,1246,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74766,1246,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74764,1246,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74760,1246,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74762,1246,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74762,1246,B,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
74762,1246,B,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
34504,575,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34504,575,C,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34504,575,C,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34504,575,C,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
34504,575,C,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
72554,1209,H,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72554,1209,H,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72554,1209,H,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72550,1209,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72552,1209,G1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72549,1209,E2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72548,1209,E1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72546,1209,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72544,1209,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72544,1209,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72542,1209,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72540,1209,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72676,1211,I,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72674,1211,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72674,1211,H,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72674,1211,H,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72672,1211,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72670,1211,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72668,1211,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72666,1211,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72664,1211,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72664,1211,C,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72662,1211,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72660,1211,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72734,1212,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72734,1212,H,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72730,1212,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72732,1212,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72722,1212,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72728,1212,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72726,1212,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72724,1212,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72722,1212,B,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72720,1212,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72494,1208,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72494,1208,H,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72494,1208,H,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72492,1208,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72490,1208,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72488,1208,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72484,1208,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72486,1208,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72484,1208,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72482,1208,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72480,1208,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62586,1043,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62586,1043,D,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71890,1198,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71886,1198,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71888,1198,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71882,1198,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71882,1198,B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71884,1198,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71880,1198,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68892,1148,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68892,1148,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68892,1148,G,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
68888,1148,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68888,1148,E,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68890,1148,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68886,1148,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68882,1148,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68884,1148,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68880,1148,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68884,1148,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70216,1170,I,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70216,1170,I,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70216,1170,I,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70216,1170,I,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70212,1170,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70212,1170,G,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70214,1170,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70208,1170,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70210,1170,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70206,1170,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70210,1170,F,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70204,1170,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70202,1170,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70200,1170,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69880,1164,U,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69878,1164,T,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69862,1164,L,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69860,1164,K,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69856,1164,I,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69850,1164,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69864,1164,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69842,1164,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69846,1164,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69844,1164,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69876,1164,S,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69854,1164,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69874,1164,R,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69872,1164,Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69870,1164,P,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69868,1164,O,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69866,1164,N,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69858,1164,J,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69852,1164,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69848,1164,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69840,1164,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69601,1160,A2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0
69601,1160,A2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0
68774,1146,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68770,1146,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68772,1146,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68768,1146,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68768,1146,E,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68766,1146,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68764,1146,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68762,1146,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68760,1146,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67150,1119,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67150,1119,F,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67148,1119,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67146,1119,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67144,1119,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67142,1119,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67140,1119,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66962,1116,B1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66960,1116,A1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66961,1116,A2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66961,1116,A2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66961,1116,A2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
66961,1116,A2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
66961,1116,A2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
66961,1116,A2,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
66961,1116,A2,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
66961,1116,A2,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
66967,1116,D2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66960,1116,A1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,4,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
66967,1116,D2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66967,1116,D2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66967,1116,D2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66967,1116,D2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66964,1116,C3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66964,1116,C3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66965,1116,C2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66965,1116,C2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66965,1116,C2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66965,1116,C2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66965,1116,C2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66965,1116,C2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66965,1116,C2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66964,1116,C3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66966,1116,D5,5,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
66610,1110,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66612,1110,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66606,1110,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66608,1110,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66604,1110,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66602,1110,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66600,1110,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63254,1054,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63254,1054,H,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63254,1054,H,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63254,1054,H,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63254,1054,H,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63254,1054,H,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63254,1054,H,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26288,438,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26288,438,E,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26288,438,E,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51972,866,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51972,866,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51972,866,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51972,866,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51972,866,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65834,1097,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65834,1097,H,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65834,1097,H,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65832,1097,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65832,1097,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65834,1097,H,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65828,1097,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65828,1097,E,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65828,1097,E,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
65832,1097,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65830,1097,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65826,1097,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65824,1097,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65822,1097,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65820,1097,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45370,756,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45370,756,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65474,1091,H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65472,1091,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65470,1091,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65470,1091,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65468,1091,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65466,1091,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65464,1091,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65462,1091,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65460,1091,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64872,1081,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64870,1081,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64868,1081,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64862,1081,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64866,1081,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64864,1081,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64860,1081,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63306,1055,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63310,1055,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63308,1055,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63304,1055,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63302,1055,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63302,1055,B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63300,1055,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62648,1044,E,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62650,1044,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62642,1044,B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62646,1044,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62644,1044,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
